u,v,key,osmid,highway,lanes,maxspeed,name,oneway,ref,reversed,length,geometry,access,service,width,bridge,junction,tunnel
6071146268,6071146263,0,646026088,service,,,,False,,False,18.949345449467053,"LINESTRING (-2.6037769 51.4520672, -2.603635 51.4520388, -2.603621 51.4520371, -2.6036055 51.4520371, -2.6035881 51.4520388, -2.6035143 51.4520526)",,parking_aisle,,,,
6147790295,826838268,0,"[656264968, 68829295]","['service', 'residential']",,20 mph,Oakfield Grove,False,,False,58.63342114451511,"LINESTRING (-2.6125109 51.4591951, -2.612064 51.4593699, -2.6121028 51.4594084, -2.6122192 51.4595432)",,,,,,
6148469042,26218277,0,656343873,service,,,,False,,False,39.768326717911876,"LINESTRING (-2.6141909 51.4580732, -2.614531 51.4578573, -2.6145917 51.4578172)",,,,,,
6148493657,830599275,0,4319763,residential,,20 mph,Richmond Park Road,False,,False,48.36256191448451,"LINESTRING (-2.6143784 51.4575934, -2.6145873 51.4571784)",,,,,,
6148493657,26218275,0,4319763,residential,,20 mph,Richmond Park Road,False,,True,13.620095626815353,"LINESTRING (-2.6143784 51.4575934, -2.6143197 51.4577103)",,,,,,
6148493657,6148493658,0,656348258,service,,,,False,,True,17.51932385523439,"LINESTRING (-2.6143784 51.4575934, -2.6144688 51.4576225, -2.6146038 51.4576648)",,,,,,
6148493658,6148493657,0,656348258,service,,,,False,,False,17.51932385523439,"LINESTRING (-2.6146038 51.4576648, -2.6144688 51.4576225, -2.6143784 51.4575934)",,,,,,
6439781387,5359649076,0,"[555525608, 686976447]",service,,,,False,,False,21.143006098619324,"LINESTRING (-2.6127713 51.4567128, -2.6127505 51.456725, -2.6126687 51.4567747, -2.6126406 51.4567847, -2.6126057 51.456783, -2.612525 51.4567518)",,,,,,
6835918884,10751814850,0,729748506,tertiary,2,20 mph,Woodland Road,False,,False,8.938369314469853,"LINESTRING (-2.6038205 51.4581021, -2.6038386 51.4580609, -2.6038478 51.4580331, -2.6038498 51.4580239)",,,,,,
6835918884,1692444892,0,729748507,tertiary,,20 mph,Woodland Road,True,,False,13.561362920371742,"LINESTRING (-2.6038205 51.4581021, -2.6038366 51.4581351, -2.603821 51.4581635, -2.6038061 51.4581885, -2.6037596 51.4581989)",,,,,,
6835942106,1692444945,0,203025715,tertiary,2,20 mph,Woodland Road,False,,True,4.288865242938228,"LINESTRING (-2.603809 51.4586431, -2.6038228 51.4586807)",,,,,,
6835942106,1692444905,0,1351801045,tertiary,2,20 mph,Woodland Road,False,,False,9.271401723794481,"LINESTRING (-2.603809 51.4586431, -2.6037815 51.4585615)",,,,,,
6835942106,6835942108,0,729752002,unclassified,,20 mph,Tyndall Avenue,True,,False,15.449864921374948,"LINESTRING (-2.603809 51.4586431, -2.6036924 51.4586493, -2.6036822 51.4586492, -2.6036392 51.4586488, -2.6036128 51.4586457, -2.6035921 51.458636)",,,,,,
6835942108,10794781027,0,4315919,unclassified,,20 mph,Tyndall Avenue,False,,True,90.28373843946713,"LINESTRING (-2.6035921 51.458636, -2.6033019 51.4587278, -2.6026745 51.4589293, -2.6024329 51.4590069)",,,,,,
6835942108,26167344,0,296335306,service,,,,False,,True,116.8303160552448,"LINESTRING (-2.6035921 51.458636, -2.603564 51.458594, -2.6035586 51.4585859, -2.6035464 51.458572, -2.6035363 51.4585635, -2.6035252 51.4585572, -2.6035125 51.4585516, -2.6034863 51.4585421, -2.6034151 51.4585242, -2.6033747 51.4585106, -2.6033175 51.4584889, -2.6032622 51.4584649, -2.6032272 51.4584475, -2.603193 51.4584277, -2.6031747 51.4584142, -2.6031512 51.458395, -2.6031385 51.4583856, -2.6030737 51.4583418, -2.6030115 51.4582999, -2.6028781 51.4582098, -2.602867 51.4582023, -2.6028612 51.4581984, -2.6026611 51.4580626, -2.6026031 51.4580273, -2.6025608 51.4580039, -2.6024556 51.4579496, -2.6023928 51.4579172)",permissive,,,,,
6835942108,1692444905,0,1164406886,unclassified,,20 mph,Tyndall Avenue,True,,False,16.205374739183053,"LINESTRING (-2.6035921 51.458636, -2.6035978 51.4586225, -2.6036107 51.4586106, -2.6036293 51.4586028, -2.6036605 51.4585936, -2.6037815 51.4585615)",,,,,,
6868292379,6868292380,0,733414628,service,,,,False,,True,9.333305636560318,"LINESTRING (-2.6028769 51.4520775, -2.6029128 51.4521584)",,,,,,
6868292380,6071146263,0,646026087,service,,,,True,,False,43.30839505663304,"LINESTRING (-2.6029128 51.4521584, -2.6035143 51.4520526)",,parking_aisle,,,,
6868292380,6868292379,0,733414628,service,,,,False,,False,9.333305636560318,"LINESTRING (-2.6029128 51.4521584, -2.6028769 51.4520775)",,,,,,
7065555299,26070198,0,4308329,residential,,20 mph,Wetherell Place,False,,False,85.94365550354027,"LINESTRING (-2.6116139 51.4561765, -2.6110795 51.456874)",,,,,,
7065555299,26070193,0,4308329,residential,,20 mph,Wetherell Place,False,,True,27.59997003322337,"LINESTRING (-2.6116139 51.4561765, -2.6117855 51.4559525)",,,,,,
7065555299,7065555301,0,756451554,service,,,,False,,False,41.94082010381645,"LINESTRING (-2.6116139 51.4561765, -2.6120352 51.4563077, -2.6119762 51.4563829)",,,,,,
7065555301,7065555299,0,756451554,service,,,,False,,True,41.94082010381645,"LINESTRING (-2.6119762 51.4563829, -2.6120352 51.4563077, -2.6116139 51.4561765)",,,,,,
7737202755,26165125,0,4315798,tertiary,2,20 mph,Tyndalls Park Road,False,,False,68.5983785760416,"LINESTRING (-2.6064121 51.4605206, -2.6072134 51.4601582)",,,,,,
7737202755,7737202757,0,828838857,service,,,,False,,False,39.85014708004345,"LINESTRING (-2.6064121 51.4605206, -2.6061447 51.4602033)",,driveway,,,,
7737202757,7737202755,0,828838857,service,,,,False,,True,39.85014708004345,"LINESTRING (-2.6061447 51.4602033, -2.6064121 51.4605206)",,driveway,,,,
8227117931,26218275,0,884668414,service,,,,False,,True,44.31035123729079,"LINESTRING (-2.6137587 51.4575426, -2.6140506 51.4576692, -2.6141392 51.4576644, -2.6143197 51.4577103)",,,,,,
8265614349,8265614352,0,357564000,secondary,,20 mph,Pembroke Road,False,B4467,True,7.223771872706549,"LINESTRING (-2.6131246 51.4578586, -2.6132103 51.4578956)",,,,,,
8265614349,8265614351,0,889077896,service,,,,False,,False,19.313934792565767,"LINESTRING (-2.6131246 51.4578586, -2.6132618 51.4577074)",,,,,,
8265614349,25991707,0,357564000,secondary,,20 mph,Pembroke Road,False,B4467,False,38.01274144064192,"LINESTRING (-2.6131246 51.4578586, -2.6128079 51.4577218, -2.6126586 51.4576806)",,,,,,
8265614351,8265614349,0,889077896,service,,,,False,,True,19.313934792565767,"LINESTRING (-2.6132618 51.4577074, -2.6131246 51.4578586)",,,,,,
8265614352,8265614349,0,357564000,secondary,,20 mph,Pembroke Road,False,B4467,False,7.223771872706549,"LINESTRING (-2.6132103 51.4578956, -2.6131246 51.4578586)",,,,,,
8265614352,1975788450,0,357564000,secondary,,20 mph,Pembroke Road,False,B4467,True,37.76761358314811,"LINESTRING (-2.6132103 51.4578956, -2.6136583 51.4580891)",,,,,,
8265614352,8270165433,0,889077897,service,,,,False,,False,51.89966254143138,"LINESTRING (-2.6132103 51.4578956, -2.6135016 51.4575754, -2.6136397 51.4576237)",,,,,,
8270165433,8265614352,0,889077897,service,,,,False,,True,51.89966254143138,"LINESTRING (-2.6136397 51.4576237, -2.6135016 51.4575754, -2.6132103 51.4578956)",,,,,,
9568203077,26165128,0,4315799,residential,,20 mph,Priory Road,False,,True,96.0604656869213,"LINESTRING (-2.6057694 51.4595934, -2.6070534 51.4592674)",,,9.3,,,
9568203077,1692444946,0,4315799,residential,,20 mph,Priory Road,False,,False,102.16163328367855,"LINESTRING (-2.6057694 51.4595934, -2.6048242 51.4598335, -2.6044039 51.4599402)",,,9.3,,,
9568203077,9568203082,0,1039024121,path,,,,False,,False,141.65303920684966,"LINESTRING (-2.6057694 51.4595934, -2.6056132 51.4593634, -2.6055595 51.4593133, -2.605518 51.4593058, -2.6049413 51.4594662, -2.6044732 51.4595849, -2.6043096 51.4594696, -2.6041962 51.4594939)",permissive,,,,,
9568203082,4150116225,0,157013473,tertiary,2,20 mph,Woodland Road,False,,False,17.79411145704283,"LINESTRING (-2.6041962 51.4594939, -2.6041247 51.4593402)",,,,,,
9568203082,1692444946,0,157013473,tertiary,2,20 mph,Woodland Road,False,,True,51.67052341828767,"LINESTRING (-2.6041962 51.4594939, -2.6044039 51.4599402)",,,,,,
9568203082,9568203077,0,1039024121,path,,,,False,,True,141.65303920684968,"LINESTRING (-2.6041962 51.4594939, -2.6043096 51.4594696, -2.6044732 51.4595849, -2.6049413 51.4594662, -2.605518 51.4593058, -2.6055595 51.4593133, -2.6056132 51.4593634, -2.6057694 51.4595934)",permissive,,,,,
9944114376,26070191,0,4311393,residential,,20 mph,Richmond Hill Avenue,False,,False,45.814345633730184,"LINESTRING (-2.6125944 51.4566714, -2.6129075 51.4563085)",,,,,,
9944114376,5359649076,0,4311393,residential,,20 mph,Richmond Hill Avenue,False,,True,10.151181595212485,"LINESTRING (-2.6125944 51.4566714, -2.612525 51.4567518)",,,,,,
9944114376,9944114380,0,1085252615,service,,,,False,,False,33.157803321816644,"LINESTRING (-2.6125944 51.4566714, -2.6123249 51.4565683, -2.6122634 51.4565437, -2.6122353 51.456547, -2.6121972 51.4565764)",,,,,,
9944114380,9944114376,0,1085252615,service,,,,False,,True,33.157803321816644,"LINESTRING (-2.6121972 51.4565764, -2.6122353 51.456547, -2.6122634 51.4565437, -2.6123249 51.4565683, -2.6125944 51.4566714)",,,,,,
10283016087,10283016088,0,1124504281,service,,,,False,,False,15.165002168628108,"LINESTRING (-2.6088124 51.4606233, -2.6085943 51.4606117)",,,,,,
10283016088,4484476616,0,574877223,primary,2,20 mph,Whiteladies Road,False,A4018,True,15.4143701417724,"LINESTRING (-2.6085943 51.4606117, -2.6086117 51.4604735)",,,,,,
10283016088,10283016087,0,1124504281,service,,,,False,,True,15.165002168628108,"LINESTRING (-2.6085943 51.4606117, -2.6088124 51.4606233)",,,,,,
10738320242,279377480,0,194089144,tertiary,,20 mph,Woodland Road,False,,False,148.91229819879,"LINESTRING (-2.603714 51.457341, -2.603709 51.4573269, -2.6036518 51.4571759, -2.6036005 51.4570611, -2.6035496 51.456956, -2.6034279 51.4567413, -2.6033827 51.4566778, -2.6033217 51.4565955, -2.6033138 51.4565868, -2.6031241 51.4563796, -2.6029797 51.4562377, -2.6029617 51.4562206, -2.6029148 51.4561763, -2.6028533 51.4561266)",,,,,,
10738320242,26165141,0,"[194089144, 1351801043]",tertiary,2,20 mph,Woodland Road,False,,True,72.53143003683999,"LINESTRING (-2.603714 51.457341, -2.603746 51.4574306, -2.6037767 51.4575347, -2.6038183 51.4576953, -2.6038477 51.457825, -2.603854 51.4578612, -2.6038579 51.4579137, -2.6038551 51.4579857)",,,,,,
10738320242,10738328735,0,757461957,service,,,,False,,True,19.33338130138538,"LINESTRING (-2.603714 51.457341, -2.6037934 51.45733, -2.6038088 51.457328, -2.6038173 51.457328, -2.6038275 51.4573294, -2.6039828 51.4573603)",,,,,,
10738328735,10738320242,0,757461957,service,,,,False,,False,19.333381301385376,"LINESTRING (-2.6039828 51.4573603, -2.6038275 51.4573294, -2.6038173 51.457328, -2.6038088 51.457328, -2.6037934 51.45733, -2.603714 51.457341)",,,,,,
10739447463,460840143,0,193802636,secondary,,20 mph,Park Row,True,B4051,False,5.5128182521485005,"LINESTRING (-2.6039217 51.4557666, -2.6038574 51.4557374)",,,,,,
10739447463,1130492535,0,97649856,service,,,,False,,True,32.94062475288049,"LINESTRING (-2.6039217 51.4557666, -2.6039062 51.455823, -2.6039016 51.4558393, -2.6038791 51.4559196, -2.6038711 51.4559486, -2.603861 51.4559717, -2.6038161 51.4560547)",,,,,,
10739497719,12270957945,0,70501556,service,,,,False,,True,20.9098523549914,"LINESTRING (-2.6023624 51.4557922, -2.6024269 51.4557621, -2.6024968 51.4557296, -2.6025671 51.4556949, -2.6026095 51.4557029)",,,,,,
10739497719,1692444818,0,194089144,tertiary,,20 mph,Woodland Road,False,,False,73.2429036916966,"LINESTRING (-2.6023624 51.4557922, -2.6022108 51.4557063, -2.6019862 51.4555922, -2.6017531 51.4554794, -2.6016861 51.4554455, -2.6016529 51.4554213, -2.6016376 51.4554074, -2.6016029 51.4553471)",,,,,,
10739497719,279377480,0,194089144,tertiary,,20 mph,Woodland Road,False,,True,50.458746846820915,"LINESTRING (-2.6023624 51.4557922, -2.6023705 51.4557968, -2.6025772 51.4559229, -2.6026816 51.4559952, -2.6028533 51.4561266)",,,,,,
10751398349,1692444892,0,203025711,tertiary,2,20 mph,Woodland Road,False,,False,5.670452595804102,"LINESTRING (-2.6037452 51.4582491, -2.6037596 51.4581989)",,,,,,
10751398349,1692444905,0,203025711,tertiary,2,20 mph,Woodland Road,False,,True,34.99201821155671,"LINESTRING (-2.6037452 51.4582491, -2.6037429 51.4582573, -2.6037389 51.4582841, -2.6037373 51.4583191, -2.6037376 51.4583465, -2.60374 51.4583906, -2.6037527 51.4584584, -2.6037815 51.4585615)",,,,,,
10751398349,10751814723,0,"[4315922, 1306937828]",unclassified,,"['10 mph', '20 mph']",University Walk,True,,False,134.06943939068182,"LINESTRING (-2.6037452 51.4582491, -2.6036357 51.4582383, -2.6036311 51.4582374, -2.6036122 51.4582324, -2.6035918 51.4582232, -2.603577 51.4582119, -2.6035639 51.4581994, -2.6035492 51.4581819, -2.60346 51.4580377, -2.6034285 51.4579991, -2.6033785 51.4579385, -2.6033162 51.4578656, -2.6032028 51.4577467, -2.6029595 51.4574963, -2.6028776 51.4574188, -2.6027925 51.4573465, -2.6026989 51.457273)",,,,,,
10751814723,10751814726,0,1156160835,service,,,,False,,False,12.035545958505011,"LINESTRING (-2.6026989 51.457273, -2.6027384 51.4572563, -2.6027445 51.4572554, -2.602752 51.4572552, -2.6028213 51.4572678, -2.6028597 51.4572748)",,driveway,,,,
10751814726,10751814723,0,1156160835,service,,,,False,,True,12.035545958505013,"LINESTRING (-2.6028597 51.4572748, -2.6028213 51.4572678, -2.602752 51.4572552, -2.6027445 51.4572554, -2.6027384 51.4572563, -2.6026989 51.457273)",,driveway,,,,
10751814837,10751814844,0,1156160856,service,,,,False,,True,39.001002148470015,"LINESTRING (-2.6032881 51.457745, -2.6034704 51.4579352, -2.6035268 51.4580033, -2.6035992 51.4579763)",,parking_aisle,,,,
10751814840,10751814844,0,1156160857,service,,,,False,,False,27.536745277132585,"LINESTRING (-2.6036194 51.4577989, -2.6036782 51.4578601, -2.6036321 51.4578773, -2.6036934 51.4579412, -2.6035992 51.4579763)",,parking_aisle,,,,
10751814844,10751814837,0,1156160856,service,,,,False,,False,39.001002148470015,"LINESTRING (-2.6035992 51.4579763, -2.6035268 51.4580033, -2.6034704 51.4579352, -2.6032881 51.457745)",,parking_aisle,,,,
10751814844,10751814850,0,1156160857,service,,,,False,,False,18.8535652181469,"LINESTRING (-2.6035992 51.4579763, -2.6036253 51.4579936, -2.6036474 51.4580031, -2.6036726 51.4580112, -2.6037001 51.4580158, -2.6037233 51.4580181, -2.6037487 51.4580192, -2.6037765 51.4580205, -2.6038498 51.4580239)",,parking_aisle,,,,
10751814844,10751814840,0,1156160857,service,,,,False,,True,27.53674527713259,"LINESTRING (-2.6035992 51.4579763, -2.6036934 51.4579412, -2.6036321 51.4578773, -2.6036782 51.4578601, -2.6036194 51.4577989)",,parking_aisle,,,,
10751814850,26165141,0,729748506,tertiary,2,20 mph,Woodland Road,False,,False,4.265368201093254,"LINESTRING (-2.6038498 51.4580239, -2.6038523 51.458012, -2.6038551 51.4579857)",,,,,,
10751814850,6835918884,0,729748506,tertiary,2,20 mph,Woodland Road,False,,True,8.938369314469853,"LINESTRING (-2.6038498 51.4580239, -2.6038478 51.4580331, -2.6038386 51.4580609, -2.6038205 51.4581021)",,,,,,
10751814850,10751814844,0,1156160857,service,,,,False,,True,18.853565218146905,"LINESTRING (-2.6038498 51.4580239, -2.6037765 51.4580205, -2.6037487 51.4580192, -2.6037233 51.4580181, -2.6037001 51.4580158, -2.6036726 51.4580112, -2.6036474 51.4580031, -2.6036253 51.4579936, -2.6035992 51.4579763)",,parking_aisle,,,,
10753537978,1572010433,0,25632250,unclassified,,20 mph,Cantock's Close,False,,True,24.666849571943704,"LINESTRING (-2.6008903 51.4561572, -2.6010341 51.4560737, -2.6010739 51.4560522, -2.60111 51.4560363, -2.6011649 51.4560176)",,,,,,
10794781022,10794808742,0,1160632778,service,,,,False,,True,19.456840535894756,"LINESTRING (-2.6017386 51.4590989, -2.6019891 51.4590198)",,parking_aisle,,,,
10794781024,10794781027,0,4315919,unclassified,,20 mph,Tyndall Avenue,False,,False,26.914508906233046,"LINESTRING (-2.6020886 51.459119, -2.6024329 51.4590069)",,,,,,
10794781024,10794781025,0,1160632779,service,,,,False,,False,9.450635323817334,"LINESTRING (-2.6020886 51.459119, -2.6020562 51.4590792, -2.6020269 51.4590432)",,parking_aisle,,,,
10794781025,10794808742,0,1160632778,service,,,,False,,False,4.661381658711227,"LINESTRING (-2.6020269 51.4590432, -2.602004 51.4590151, -2.6019891 51.4590198)",,parking_aisle,,,,
10794781025,10794781027,0,1160632779,service,,,,False,,False,36.04157975691591,"LINESTRING (-2.6020269 51.4590432, -2.6022042 51.4589872, -2.6023734 51.4589337, -2.6024034 51.4589706, -2.6024329 51.4590069)",,parking_aisle,,,,
10794781025,10794781024,0,1160632779,service,,,,False,,True,9.450635323817334,"LINESTRING (-2.6020269 51.4590432, -2.6020562 51.4590792, -2.6020886 51.459119)",,parking_aisle,,,,
10794781027,10794781024,0,4315919,unclassified,,20 mph,Tyndall Avenue,False,,True,26.914508906233046,"LINESTRING (-2.6024329 51.4590069, -2.6020886 51.459119)",,,,,,
10794781027,6835942108,0,4315919,unclassified,,20 mph,Tyndall Avenue,False,,False,90.28373843946713,"LINESTRING (-2.6024329 51.4590069, -2.6026745 51.4589293, -2.6033019 51.4587278, -2.6035921 51.458636)",,,,,,
10794781027,10794781025,0,1160632779,service,,,,False,,True,36.04157975691591,"LINESTRING (-2.6024329 51.4590069, -2.6024034 51.4589706, -2.6023734 51.4589337, -2.6022042 51.4589872, -2.6020269 51.4590432)",,parking_aisle,,,,
10794808742,10794781022,0,1160632778,service,,,,False,,False,19.456840535894756,"LINESTRING (-2.6019891 51.4590198, -2.6017386 51.4590989)",,parking_aisle,,,,
10794808742,5540498355,0,"[577572369, 577572370, 296335316]",service,,,,False,,"[False, True]",54.02950362308049,"LINESTRING (-2.6019891 51.4590198, -2.6019652 51.4589904, -2.6019354 51.458954, -2.6018485 51.4588474, -2.6018097 51.4588, -2.6017568 51.4587324, -2.6017655 51.4587046, -2.6017662 51.4586678, -2.6017588 51.4586289, -2.6017468 51.4586026, -2.6017273 51.4585725)",,parking_aisle,,,,building_passage
10794808742,10794781025,0,1160632778,service,,,,False,,True,4.661381658711227,"LINESTRING (-2.6019891 51.4590198, -2.602004 51.4590151, -2.6020269 51.4590432)",,parking_aisle,,,,
10935221426,26167335,0,109196963,residential,,20 mph,Saint Michaels Park,False,,False,22.91539613129786,"LINESTRING (-2.6014293 51.4599593, -2.6017224 51.4598638)",,,5,,,
10935221426,1250715235,0,109196963,residential,,20 mph,Saint Michaels Park,False,,True,20.529206778288163,"LINESTRING (-2.6014293 51.4599593, -2.6013778 51.4599761, -2.6012878 51.4600054, -2.6012539 51.4600169, -2.6012247 51.4600241, -2.6011604 51.460035)",,,5,,,
10935221426,10935221427,0,1177096408,service,,,,False,,False,23.264508834953652,"LINESTRING (-2.6014293 51.4599593, -2.6014092 51.4599352, -2.6012743 51.4597737)",,parking_aisle,,,,
10935221427,10935221426,0,1177096408,service,,,,False,,True,23.264508834953652,"LINESTRING (-2.6012743 51.4597737, -2.6014092 51.4599352, -2.6014293 51.4599593)",,parking_aisle,,,,
10935221491,10935221495,0,109196963,residential,,20 mph,Saint Michaels Park,False,,False,19.605899693754274,"LINESTRING (-2.602202 51.4597112, -2.602205 51.4597103, -2.6024541 51.4596311)",,,5,,,
10935221491,26167335,0,109196963,residential,,20 mph,Saint Michaels Park,False,,True,37.30938533343337,"LINESTRING (-2.602202 51.4597112, -2.6021477 51.4597285, -2.6017224 51.4598638)",,,5,,,
10935221491,10935221492,0,445249031,service,,,,False,,True,11.462467136274626,"LINESTRING (-2.602202 51.4597112, -2.6021804 51.4596853, -2.6021258 51.4596197)",,parking_aisle,,,,
10935221492,10935221491,0,445249031,service,,,,False,,False,11.462467136274626,"LINESTRING (-2.6021258 51.4596197, -2.6021804 51.4596853, -2.602202 51.4597112)",,parking_aisle,,,,
10935221494,10935221495,0,1177096423,service,,,,False,,True,12.328575425878665,"LINESTRING (-2.6023721 51.4595327, -2.6024316 51.459604, -2.6024541 51.4596311)",,parking_aisle,,,,
10935221495,26167336,0,109196963,residential,,20 mph,Saint Michaels Park,False,,False,17.552130595904444,"LINESTRING (-2.6024541 51.4596311, -2.6026798 51.4595594)",,,5,,,
10935221495,10935221491,0,109196963,residential,,20 mph,Saint Michaels Park,False,,True,19.605899693754274,"LINESTRING (-2.6024541 51.4596311, -2.602205 51.4597103, -2.602202 51.4597112)",,,5,,,
10935221495,10935221494,0,1177096423,service,,,,False,,False,12.328575425878665,"LINESTRING (-2.6024541 51.4596311, -2.6024316 51.459604, -2.6023721 51.4595327)",,parking_aisle,,,,
10935231422,10935231459,0,1177096444,service,,,,False,,True,41.99540821829437,"LINESTRING (-2.6030647 51.4590239, -2.6031936 51.4591877, -2.603219 51.4591983, -2.6032649 51.4592566, -2.6032973 51.4592978, -2.6033153 51.4593207, -2.6033435 51.4593565)",,,,,,
10935231429,26167336,0,109196963,residential,,20 mph,Saint Michaels Park,False,,True,27.057479197771166,"LINESTRING (-2.6030304 51.4594522, -2.6026798 51.4595594)",,,5,,,
10935231429,10935231459,0,109196963,residential,,20 mph,Saint Michaels Park,False,,False,24.161805785844024,"LINESTRING (-2.6030304 51.4594522, -2.6031708 51.4594093, -2.6033435 51.4593565)",,,5,,,
10935231429,10935231430,0,1177096433,service,,,,False,,True,13.005148940491006,"LINESTRING (-2.6030304 51.4594522, -2.6030029 51.4594192, -2.6029439 51.4593484)",,parking_aisle,,,,
10935231430,10935231431,0,1177096434,service,,,,False,,False,28.61849505406894,"LINESTRING (-2.6029439 51.4593484, -2.6025773 51.459467)",,parking_aisle,,,,
10935231430,10935231432,0,1177096434,service,,,,False,,True,16.8395000304646,"LINESTRING (-2.6029439 51.4593484, -2.6031596 51.4592786)",,parking_aisle,,,,
10935231430,10935231429,0,1177096433,service,,,,False,,False,13.005148940491006,"LINESTRING (-2.6029439 51.4593484, -2.6030029 51.4594192, -2.6030304 51.4594522)",,parking_aisle,,,,
10935231431,10935231430,0,1177096434,service,,,,False,,True,28.61849505406894,"LINESTRING (-2.6025773 51.459467, -2.6029439 51.4593484)",,parking_aisle,,,,
10935231432,10935231430,0,1177096434,service,,,,False,,False,16.8395000304646,"LINESTRING (-2.6031596 51.4592786, -2.6029439 51.4593484)",,parking_aisle,,,,
10935231459,26165130,0,109196963,residential,,20 mph,Saint Michaels Park,False,,False,52.16842060417217,"LINESTRING (-2.6033435 51.4593565, -2.603932 51.4591767, -2.6040197 51.4591501)",,,5,,,
10935231459,10935231429,0,109196963,residential,,20 mph,Saint Michaels Park,False,,True,24.161805785844024,"LINESTRING (-2.6033435 51.4593565, -2.6031708 51.4594093, -2.6030304 51.4594522)",,,5,,,
10935231459,10935231422,0,1177096444,service,,,,False,,False,41.99540821829437,"LINESTRING (-2.6033435 51.4593565, -2.6033153 51.4593207, -2.6032973 51.4592978, -2.6032649 51.4592566, -2.603219 51.4591983, -2.6031936 51.4591877, -2.6030647 51.4590239)",,,,,,
11865591906,11865591910,0,1278071071,service,,,,False,,True,42.64365906862427,"LINESTRING (-2.6092543 51.4521341, -2.6091041 51.4520622, -2.6090786 51.452063, -2.6090571 51.4520706, -2.6087841 51.4522315)",,,,,,
11865591910,981814755,0,280997083,secondary,2,20 mph,Jacobs Wells Road,False,B4466,False,130.4713756248554,"LINESTRING (-2.6087841 51.4522315, -2.6088968 51.452301, -2.6089698 51.4523419, -2.6091606 51.4524487, -2.6094115 51.4525976, -2.609536 51.4526704, -2.6096611 51.4527505, -2.6097849 51.4528674, -2.6098577 51.4529637, -2.6098958 51.4530454, -2.6099304 51.4531306)",,,,,,
11865591910,11865591906,0,1278071071,service,,,,False,,False,42.64365906862427,"LINESTRING (-2.6087841 51.4522315, -2.6090571 51.4520706, -2.6090786 51.452063, -2.6091041 51.4520622, -2.6092543 51.4521341)",,,,,,
12106877508,26215514,0,39019570,tertiary,2,20 mph,Saint Pauls Road,False,,True,2.381595173671166,"LINESTRING (-2.6097171 51.4594648, -2.6097461 51.4594533)",,,,,,
12106877508,26215516,0,4319669,residential,,20 mph,Sunderland Place,False,,False,59.51335588152827,"LINESTRING (-2.6097171 51.4594648, -2.6092865 51.4590233, -2.6092836 51.4590048)",,,,,,
12106877508,26165148,0,39019570,tertiary,2,20 mph,Saint Pauls Road,False,,False,79.2462719849443,"LINESTRING (-2.6097171 51.4594648, -2.6094716 51.4595626, -2.6091458 51.4596743, -2.6090238 51.4597103, -2.6089139 51.4597391, -2.6088012 51.4597668, -2.6086996 51.4597838)",,,,,,
12106877513,26165127,0,1307332815,service,,,,False,,True,8.229376257495945,"LINESTRING (-2.6077402 51.4598497, -2.6077554 51.4599231)",,,,,,
12106932177,1130492610,0,97649850,service,,,,False,,True,41.39249253431028,"LINESTRING (-2.6119767 51.4553691, -2.6119619 51.4553049, -2.611963 51.4551776, -2.6118443 51.4550134)",,,,,,
12270957945,10739497719,0,70501556,service,,,,False,,False,20.909852354991404,"LINESTRING (-2.6026095 51.4557029, -2.6025671 51.4556949, -2.6024968 51.4557296, -2.6024269 51.4557621, -2.6023624 51.4557922)",,,,,,
